,ZT0Tx,ZT0V,ZT12Tx,ZT12V
SIKE1,408.94761416605,339.90850650587413,279.2379786098386,306.20676378469193
SIPA1L1,1469.9135021316283,1326.1001048601343,1001.7855065941296,1033.6407579603137
SIRT2,593.5233387103949,572.3573969591424,629.7077703279188,691.1908573688941
SLAIN2,1123.4255148219956,1140.4498438039343,1236.3037842497604,1225.9666838267938
SLC10A2,356.16849172649063,379.00082079453944,498.1148942860592,543.4098085326099
SLC11A2,1093.1666788190116,1076.7623767435869,782.1084900596502,883.885080423447
SLC12A6,234.20116600274588,240.4941396428126,296.4471384110633,244.36166128695743
SLC15A3,170.3834804082394,164.7913075431422,98.65825320365605,80.8929464785961
SLC16A13,51.891643708891344,36.6926315434825,29.049511655765723,42.14908072347906
SLC16A5,146.3980118237636,104.45566637560187,255.66544721568164,318.0286112925914
SLC17A1,208.65607488929027,200.23787092675553,145.79527045697202,139.53102754549414
SLC17A3,2173.5465053111297,2009.115095296715,1298.494421564406,1368.3486754114517
SLC17A5,624.0764221330273,622.1504502687533,704.4392040364207,679.1257948279319
SLC18B1,126.5515446989172,108.76270868585813,67.45657319088431,70.0372586639521
SLC20A2,1565.8837949338874,1599.746952492754,1686.0469558873108,1540.3353041593411
SLC22A15,420.1973872113586,450.71690790063695,202.82433483899658,225.19273727594882
SLC22A28,500.71550268213895,377.96240351136447,201.18722069356895,193.3982563477874
SLC22A30,5950.865344051726,5070.575526509601,3564.285823056882,3705.388442073749
SLC22A4,77.31011606123073,81.37734243139256,113.18002584324546,121.31301456675546
SLC22A5,454.248131202113,433.3209296220225,544.6827030932162,685.4772848164766
SLC25A10,3211.0137620358873,3595.6291003420433,4701.200292483528,4688.803010236716
SLC25A12,369.3208425759313,395.81626542777326,416.36727227221127,433.23051394015897
SLC25A16,1527.024591453032,1537.8133689760746,1639.6650797605994,1679.7197192567494
SLC25A28,308.2125274349841,331.84796927700955,363.25698507654124,371.9590590002089
SLC25A29,33.477347429157774,27.24280305298421,50.05983187867978,54.24335538524684
SLC25A3,3665.970828094472,3966.902243323287,3835.4877511470963,3869.052990845765
SLC25A30,2314.1300542454696,1039.2742667690966,696.7105494267049,507.6497625059263
SLC25A33,252.9332794492173,248.49551688374484,311.72913547438844,299.13869102624795
SLC25A35,37.88878989102389,31.5194341138869,16.892258094592602,18.259623863532934
SLC25A39,5874.49754926546,6240.045644451748,6812.142686089062,6977.150948314501
SLC25A46,895.1992382155508,925.0126909567094,940.8160932991897,845.6357496242522
SLC25A47,3817.1140526535364,4046.6544380062205,8282.007376125552,7173.073049723934
SLC25A5,5244.969338930061,5968.069276385932,6132.800223251659,5768.716030903299
SLC25A51,1483.2749292294918,1476.7312451848013,2626.443215923559,2952.6298030680655
SLC30A9,1618.5801511732125,1618.1309938749348,1884.9165508100054,1726.6861591120407
SLC35A4,220.8339465183541,266.9434279311894,286.68966278136355,284.42519072156597
SLC35D2,960.2226339809552,1037.2725211130185,628.9254335926602,644.8994153291437
SLC35E2,2075.5480247915098,2095.2899670430033,2258.946360544372,2298.522341447153
SLC39A10,147.73268481628742,164.73838523352353,97.10729219855936,111.73174523816783
SLC39A14,5184.051179528559,4466.099944007425,6520.101733662249,6293.382267459319
SLC3A2,652.9345728021835,738.3910549433604,692.0480474734062,691.3233110565935
SLC41A3,29.15649671375272,20.96563831317996,59.35816249395292,64.38520500853835
SLC43A1,133.37414573524052,127.4811959040781,209.57944987277102,134.06577024266056
SLC43A3,613.0681449412691,584.5229081989606,771.3997982200863,739.4719725361048
SLC45A4,264.2192217510632,276.21988687392815,192.15713703277137,217.83404642049496
SLC47A1,2816.043452992714,2823.398461673581,3089.997246023113,2907.5587398715506
SLC48A1,701.3252572463529,746.641157195086,791.9083363201011,804.0284845414454
SLC4A7,455.2059306287528,445.89972779552403,502.4099356996755,488.62328991440523
SLC8A1,150.60998306588684,119.56953986153896,287.9279470471791,247.79462899874372
SLC9A8,872.5652808119936,825.1618162123806,921.7556954009237,952.2118504113188
SLCO2A1,2617.884576566785,2316.9911435205295,1706.5512307169643,1859.6430921410174
SLCO2B1,4503.114058557128,4510.139865210138,4635.470125723883,4638.433270249592
SLU7,692.0059796786924,656.9466023479113,509.97077547380184,500.9475405729819
SLX4IP,135.6149107398081,126.60197518240489,87.8933479754571,97.05151676418933
SMAD3,612.7589261432074,520.59094618547,406.2965286404203,522.3993261469382
SMAD7,298.60327780794006,301.5983342097518,465.49755987580846,464.72991918729866
SMAD9,191.89386038383074,236.33159850012467,590.5519319604432,417.0013638106541
SMARCB1,428.1597476766086,345.7499035712246,310.47757437457517,333.7632135328825
SMARCE1,671.3955936137526,649.76024832136,518.4567741789537,506.17390264737986
SMC5,859.8201393276556,746.2406186736617,580.7296131845707,620.2588551919667
SMCHD1,873.0493005178206,788.4679148553676,674.2795404503042,684.0563268037031
SMG1,3329.6758831652687,3058.3088884841795,3727.7602765235492,3603.3593363469367
SMIM15,296.30972316454756,283.0427987903632,215.6095869610291,229.10776179165472
SMLR1,619.7488632779108,567.6446834333917,461.3767158906832,461.25725783029117
SMOC1,1589.535599480639,1420.5516527470957,2010.7969383644368,2106.3607352431263
SMYD2,365.09736581189213,406.92175096057156,411.7863571448746,410.69634169788344
SNAPC1,182.82074557334576,172.79620735408616,121.0661730629008,136.80472832343625
SNAPC3,466.60823555392506,404.10186403556753,343.87612663639885,348.7597667618789
SNED1,703.3787553103498,574.6776114255732,499.34489073060365,570.1990270788854
SNF8,363.1121288671215,357.34985441458826,406.87660048644,428.1053668110287
SNHG11,215.0023541778747,240.49756223875298,313.2960803009901,337.29358117458065
SNHG3,31.43215517368485,34.04144142430807,58.7889723154261,48.712078674067705
SNORD15A,27.717759970810523,15.096742655240252,11.359262534816937,14.083823006987696
SNORD17,538.0393440619724,415.8819623636752,330.67967507166037,368.4755053113803
SNORD3A,186.4783353428797,171.1315196183205,87.1984648237756,91.42003962007693
SNRPA1,206.77093723548438,213.65091768843575,253.53378594622032,232.62911134992166
SNRPB,806.3204394537736,860.5436221624899,854.4002953303286,858.5744678471181
SNTB1,2295.6057469195066,2216.4070748233976,1690.2633656415396,1988.7729101085793
SNUPN,117.91585046267886,108.17417487731767,76.54215516708648,89.70308620214891
SNX10,486.5147591605656,474.4536342968742,941.8151731401858,748.9860426374848
SNX24,290.55394327002807,279.5964789831619,177.14911749627885,174.82858123412097
SNX32,122.5313056476581,114.78214804089801,75.95224036441716,103.15189106398205
SNX33,730.9886109725114,690.4902010533883,562.6937110547302,584.6158699459666
SORBS1,1212.637652066942,1031.5320032018028,1299.794587886003,1177.8334192540483
SORBS3,409.56910854483135,349.808388099655,518.9147614174353,603.971218365877
SOX4,47.553171029519056,58.22769793301761,26.39317723671745,35.44777045131494
SOX6,680.3633769490341,661.581818280172,776.6611878173346,848.478901393136
SOX7,35.43375602555329,38.98989226536825,52.29647387199094,52.98568139824183
SPARC,1060.1472480869047,976.641783277228,738.5843360545646,695.4089740700098
SPATA2L,318.27776834782804,318.8475192292349,586.936573926736,579.3214359111611
SPATA7,75.27616318456836,60.42467214615557,42.42935747789488,35.23372214483204
SPC24,157.51417717139518,202.1184697063728,214.39852364279173,176.56935653141875
SPC25,64.51951558195894,62.98076083736865,94.69671336168413,90.40755383018202
SPCS2,1331.925802393496,1514.1690640183524,974.1878354951824,973.6871677758769
SPIDR,164.69323848123094,142.00564781323462,101.36945162696959,100.93075903493838
SPINT2,693.4033743923078,687.8696393995708,861.2909462939075,861.7456081811932
SPNS2,683.9615517704642,679.0028448464323,456.39499782633845,432.56476430873994
SPOP,2504.61002323308,2330.4911498381775,1831.0711691941779,1923.8633819093793
SPR,1162.7828596227137,1231.5372903896043,1407.0953302601931,1471.5411263872093
SPSB4,99.48689878366736,86.41939941860696,49.28709522454902,61.84295756051379
SQOR,2986.0243197647233,3076.6606109704144,3487.234430936481,3329.9016546280855
SRBD1,531.1252259505851,494.19106003638063,576.9009399986576,548.922812445737
SREBF1,7693.106089181561,11188.311675272178,12166.630456148128,15301.979808397262
SRI,491.4178115378993,508.5110736478214,549.2550692251061,510.15160235155844
SRRM2,9900.848368156343,8218.575957860397,7685.107694980262,8517.404447218158
SRRT,1184.0645895576172,1112.8727794117387,948.6771417780071,998.5687616120643
SRSF1,2339.1075680882145,2263.6597725650754,1840.4546330958196,1675.6924416212175
SSH2,1205.0828771675601,1112.072267094463,1446.5892117329847,1445.621488348899
SSPN,21.973986389046846,28.801891305329985,40.75705875945794,39.968304372102914
SSU72,601.95157120865,678.4910166209866,674.1459457569285,656.9463193878989
ST3GAL4,1764.0464005903068,1727.1353265919342,2128.5861820417695,2023.8532026474425
ST6GALNAC3,49.19916127975682,52.524634011498435,18.430794113428536,14.598261911516756
STAG1,1050.607117419853,1017.4610227756428,781.2450086118953,780.3526051924993
STAM,547.3754355888644,533.8747428835009,416.3184495138295,440.51717850761105
STAP2,552.3234887401145,546.808573038854,681.2073172233208,690.7911755317988
STARD10,12570.547406158672,13665.915276515474,13323.435074810088,13586.947856589648
STARD7,3188.536515077134,3249.6559542994983,3473.0335851436826,3432.378797504861
STARD9,430.90855308890275,379.98548278625213,458.99896302659835,442.29600976907653
STAT2,1711.0945610488905,1502.4384784555573,1242.4591733451832,1375.214857932609
STEAP3,579.2972503487512,578.6450573547248,302.2813071063256,337.9713405655627
STK19,233.56260836325495,205.13765983534182,277.664108868649,263.08216580178254
STK36,32.17488581107367,22.612390156219465,10.822992055257927,19.329456991584664
STRAP,1273.920293741862,1388.186322400788,1334.2493606837406,1340.5244408637225
STT3B,2664.2461142817356,2727.6204901628926,2061.735693779939,2221.5446236545176
STUB1,688.8619301432609,733.1067605588447,798.6255232270729,847.141850645937
STX2,446.6193027969761,403.5633095603868,277.5706759443986,327.4915880969088
STX4A,363.38871982936814,332.99074069697565,237.14076624792634,250.14091370112354
STX5A,1224.7098351708769,1216.2400010003162,917.7386130477421,963.0090410629825
SULT1A1,3862.285070908553,4588.634945569755,4901.078527319633,4711.1710698721345
SULT1C2,71.08356408137827,60.5445570584042,114.56809967849621,100.4642045200879
SUMO1,365.46835608442746,352.9488132609336,409.9706207764123,406.8210862156634
SUPT6,2194.3646273335457,2088.785045483509,1725.8163322775301,1928.4809098864657
SUPT7L,261.7730194029715,252.5975782379341,187.40968865621025,176.6165853552967
SUPV3L1,378.94253989512146,389.70287721637067,442.0031054134929,427.80731885381243
SUSD6,1031.487001775198,992.3267252830735,1645.7760615259403,1677.5942612188612
SVIL,2141.693308720395,1928.0524431377128,1253.820849903386,1533.3171942092204
SYMPK,1469.7185724152557,1429.8110986842041,1551.8743603908165,1544.7450508043303
SYNGR2,1009.341838729541,983.2563368293306,1172.0613688271633,1215.8477662889247
SYNJ2,102.51206200950533,95.01875592601087,180.6431442986891,193.55462430001552
SYT1,205.20558173142592,193.28370132600736,376.16366863809145,361.4048427506685
SYT11,69.29689944479438,76.76427518164749,33.474956171682585,40.79639237472202
SYT12,20.200369218657162,19.699459410953423,7.95980109367777,15.129791328339666
SYT3,125.61862381494247,115.71370082648349,77.94539164959676,94.94074660968779
SYT9,29.081152064229915,23.459192007875505,8.414908003859589,10.528836140984593
SYVN1,1502.421914924491,1228.5105911324245,947.9871862920693,1236.408623429115
SZT2,1094.8480200567797,933.1698814982851,617.187946737272,697.5771904144727
TAB1,128.48352420842573,139.44121624865326,75.92045310247009,82.45549864169787
TADA3,190.3413441152788,176.52246848346374,129.19692457082758,151.38311221678228
TAF1,962.5613748988201,842.3912379990757,691.2476424236642,733.5907636923572
TAF10,830.2903434631439,891.6820709707787,864.9238686234223,889.5309334953449
TAF2,575.105143960013,567.6658967603121,767.8552066608095,603.4533753172509
TAF7,145.00813325459538,150.19492516657263,95.38343954278508,102.96499585959731
TAGLN,79.57471845502498,62.34593509476736,39.63272746952395,48.40535864666263
TANGO2,603.0871461841322,558.6441981588573,837.9857292443979,950.2103457641143
TAOK3,1515.222925439115,1071.0382988601557,1034.4445531635656,1257.7282624010338
TAT,24457.539506823836,32525.699667614605,44463.38587194123,60860.4422389678
TAX1BP3,108.81241669460235,98.67181677444484,138.21449600123015,140.01707113794282
TBC1D15,1009.4544993496038,881.371994797546,1096.4290354555742,1034.4788396949714
TBC1D20,697.8963688525685,669.4965042214073,854.0692573124427,837.7923757019269
TBC1D30,228.55368414811917,186.6287287407278,339.08569158557935,252.72587893143566
TBC1D7,155.31443014063117,170.39579745372401,107.49567205634253,113.09503989358075
TBC1D8,407.9739678684239,346.6283168311881,803.7686276015762,816.7224829596411
TBCD,858.4624618686559,903.5867163011112,894.2372100686391,850.0041819398608
TBCE,552.1411966059167,550.3097424698072,425.77370681515606,433.3225495590708
TBK1,738.1113742172028,714.2421375820959,558.0019543387231,542.8225929222233
TBKBP1,111.07261982690855,107.86543482952686,144.20195767800504,139.66835128517104
TBRG4,518.194627112092,565.4433316011772,670.8299935212991,705.3869400262067
TCEA3,1067.7491119555843,1027.2365115445323,1169.9343929371728,1160.815014967237
TCF20,2076.420723532825,1986.7610183712861,1635.181435834565,1871.226693455783
TCF4,798.7353440977679,731.6736949229899,634.2467380810891,664.3657447287126
TCIRG1,855.2603655921456,937.7290041603788,1051.9001706561073,1122.8558897970868
TCN2,1831.9313305647568,1972.0134299976528,1955.0064618814838,1849.0476264201127
TCP1,1998.4838317613958,2023.404428056083,2146.3465262014965,2148.6972833490267
TCTA,409.9678610942884,447.97869442351094,284.878673697582,295.1505397916926
TCTN2,29.16811955953591,24.798108839224867,44.88859106692664,44.030356206903065
TECPR1,475.5103386798134,425.2718430720723,343.7774612656729,346.64292080610204
TECR,2468.8402634850595,2859.8825551552636,2637.085877346011,2796.2078129646416
TEDC2,1628.9068451988442,1550.4276831731859,2255.4449814147188,2220.3175499048907
TEK,654.5280065622991,592.2835933114344,415.50837599570633,408.1026809338427
TENM3,864.1537449491027,861.4757324746067,1098.755626407188,1108.2171733560979
TENT2,592.4619579835174,567.8689373506116,437.8326121611729,439.71932766838063
TEP1,716.5714913651433,656.1629454060202,550.7693153025122,599.567599383035
TESK2,301.1260162772629,317.4694359103785,468.7812072774798,415.0036376542682
TESMIN,13.054327287996838,14.111607659752949,30.8336287685062,33.15827637309586
TET2,989.926100192005,819.8764168436214,624.6097660263977,640.1582006504545
TET3,1045.758847580432,822.0517047260646,1153.4993445133725,1249.4225978440102
TEX261,1369.217126684026,1454.9140429559177,1543.811532773804,1565.0989734151872
TEX264,1078.4086781669803,1064.7556390485315,1173.2291843279884,1185.7342588301256
TFPI,221.23460613840302,191.59347263128038,142.72626814574647,123.84096547500872
TGFBR2,672.3910529061462,708.0375304908127,883.0649436747864,721.9926446068181
TGFBR3,440.2574259388835,403.5931608835285,475.97206105295527,444.4270039549912
TGFBRAP1,1015.8739251559987,971.9360601051042,1160.5858642509752,1215.890223976483
THEMIS,16.68217145694053,21.470671333780558,57.076586697160344,43.33909115443931
THNSL2,955.2937300842068,1072.4657694501193,1076.1365690256448,995.5534065857854
THOC3,431.79317450236096,436.47307026557405,492.9561344729825,475.74327955527326
THSD1,102.92116160357276,93.75548968054862,132.35031327422405,149.8119439079663
THTPA,266.53277322545193,253.8405861796124,170.9717475292725,167.42568969160516
TIAM2,533.784546758662,492.85972860372556,339.5818692725151,404.6154070178601
TIGAR,246.74037154060332,247.03771775063842,291.9798956703245,298.6897707405429
TIGD5,89.594251071457,90.60122417440154,110.97298699993094,115.47426341056608
TIMM50,416.5289100346157,491.1624571686555,459.8247032106568,455.30851027659236
TIMM8A1,151.7854094614793,171.91642670620115,217.9222284644952,223.15322852544855
TKFC,4096.277220870799,4655.862896177131,5610.610564465017,4547.330434775938
TKT,2647.4929299489227,3088.980049348371,3249.7427951748464,3057.9748285954192
TLE4,439.58933092949,473.7169767766823,496.391408316227,430.6946089186378
TLE5,6300.15609944961,6875.908500927256,6515.691301434422,6670.610562625346
TLN2,763.8581031867425,714.2292867960849,539.4386172068486,544.9494090826457
TLR3,171.62040405881248,164.19694842107316,111.3126482933116,106.0320048966846
TMCC2,80.32746400511326,85.64015041528731,101.42753845402859,89.07708614042555
TMCO4,295.5413470505484,312.7760453328164,370.133767943312,417.64892243507865
TMED10,1539.887528257495,1567.7470064388758,1603.0740841243503,1624.7225030185805
TMED5,1346.9151666625112,1294.1970703064185,1710.6502170516774,1737.6714442507416
TMEM120A,642.3234072323959,687.6315624053428,782.4237122622566,819.7817161232794
TMEM134,667.0842321021921,685.8079011766716,816.4513212419125,848.0893680005051
TMEM140,509.84103831821994,492.3133739135277,371.2793155012267,389.6083204035765
TMEM167B,708.5769547077398,715.6537620230735,530.4997764655565,556.4985498143043
TMEM18,416.1651601880027,391.13271540506696,291.7181751235273,293.3434914579656
TMEM184B,337.6768593971779,332.5675459535403,439.3550959712505,546.8287997235783
TMEM185A,272.6463287664154,288.15717894223485,368.9410217078745,441.82750155396866
TMEM19,3025.2637535281033,2958.3655787796047,2194.994959881767,2424.1274097759538
TMEM201,424.47819661662476,366.3113053117278,512.6279186922579,511.32715499982254
TMEM205,5298.512783616377,6027.327792098565,5493.3030155748465,5439.2965314822095
TMEM219,753.2211498984623,704.0946032425899,813.8579011074462,802.9970469241582
TMEM222,318.24843263125723,337.87761156465467,379.35157578239057,382.71937997321265
TMEM250,1287.3322214400177,1379.2504969853665,1032.8338682864646,1064.75254058775
TMEM259,1635.1905274777403,1578.2159013445462,1846.3179574930455,1880.6957031340457
TMEM41A,102.09523804030296,104.34427189814814,153.4922185668319,150.8837671969597
TMEM63B,1597.4248889923035,1453.8096026419346,1717.099772458432,1919.9146107038841
TMEM67,122.14111039608675,104.83929953460574,58.213019335742196,62.62350718669677
TMEM80,154.06529194661456,147.5362972101306,96.30486515029772,97.10911773042979
TMEM87A,522.6936947557299,482.2203940749204,351.1953485515689,349.25198500740737
TMEM87B,825.1327051962435,808.6529564448474,920.4908067892643,840.9359909902254
TMPRSS2,107.33438723480752,98.3922878170537,59.53767427848642,68.38019292861983
TNC,39.02450710838839,38.858141909739615,19.737623617211085,17.578421400873488
TNFRSF22,22.22870644410811,20.416468540608772,10.065262416999062,12.151275986682133
TOB1,1677.4087656426652,1503.08683876822,2010.9681245829156,2101.037261858584
TOLLIP,1005.2415712835066,1023.2709559941125,1241.0378373164708,1292.5672480851597
TOM1,354.55697847024203,358.39938446583005,405.1328939111412,418.30869511702696
TOM1L2,704.2626200541342,703.309988877882,785.1474099518786,820.6370990071313
TOMM20,835.4111569749249,929.7951624999224,906.0032672559751,853.8596517890688
TOMM5,160.71609971065223,193.3187377299356,210.4548092397815,190.88869408628472
TOP3B,751.2666667133176,752.098161227078,566.2327653867993,541.7656163564985
TOR2A,520.5514870978487,570.8405681316698,577.8022564362863,606.0761922776229
TPD52L1,75.6859718001633,80.56462196052843,111.72531618548886,101.9606813503696
TRA2A,668.9144318214908,478.90854213133014,443.17917750387045,447.8151284110594
TRA2B,1177.4912190142502,1045.7479756503005,828.0282659743385,784.721568291668
TRAF3,454.08516137081835,426.777301527161,302.32713695334917,304.88955459497936
TRAF3IP2,103.90996409131665,112.04997469362341,48.96833304357935,65.74317828028117
TRAF4,586.4104584007922,572.9594217864361,683.1645688622607,731.7792472443698
TRAF7,417.78083955703664,394.1118685461494,299.4141652846349,344.50609798035
TRAK2,702.5581071899928,678.8036719360333,855.2319641772124,846.6678233435499
TRAP1,3577.8266608932154,3664.265018826585,3676.20912907566,3544.2443220923274
TREM6L,62.86472680874507,52.30355755440136,37.7637323207744,39.183669105586326
TRIB3,41.87897612779682,43.848869443533374,73.03958585127265,68.58098273505885
TRIM14,524.8984738164328,551.1917479543591,331.7099326441614,341.8954325586755
TRIM21,229.73922443961933,234.23099552847862,141.8088806424786,134.98029938864752
TRIM24,487.0824044064245,450.2280982749521,738.0145292743035,806.5057441542062
TRIM34A,209.98778131712476,212.39800193700543,112.46481598508215,117.73306246320494
TRIM44,1424.4301445223814,1365.4821231189815,1109.9439255636694,1105.2208690090158
TRIM8,555.5828084103722,531.9482145475722,664.570253267847,740.2171483216936
TRIOBP,411.5867401767143,394.1357773138308,482.5803476076854,525.8806855045704
TRMT2B,637.2907776056445,647.0791872115028,725.3429383115069,687.2495889449742
TRNAU1AP,271.6656341207791,239.03820056894324,310.91662907599857,290.56487619265306
TRP53BP1,524.4741109726515,442.01609504502613,372.1892929281117,359.2244383429707
TRPM7,1970.475149484584,1863.8859224837797,2100.859179519808,2192.469252783
TSC22D1,1373.936310489449,1712.0236962637566,679.4570848295924,688.738042740369
TSC22D2,1011.1266292899357,864.5027055507322,1178.522596402165,1108.7278791640347
TSC22D3,1563.3112605100328,1973.7455524667703,3233.1801938928033,3693.6320720456097
TSG101,541.0506518168804,604.2885554700094,572.8827440653363,530.9223337724886
TSPAN12,2883.020187417144,2781.55212509716,3019.721228403191,3052.4050680519194
TSPAN18,98.74919209982964,94.54071155882349,37.059329850056166,44.58530556537872
TSPAN33,371.1015594293929,311.2203320890558,238.84856669494226,207.92852168716144
TSPAN7,383.82154665254086,399.76678047437076,278.3924652683466,290.11142540156743
TSPYL1,584.0096468709453,584.3052870569792,421.1045416796723,420.93475097882157
TSSC4,221.68311577319028,223.7101785240006,161.45242406021356,150.47994379505639
TTBK2,189.6126441851049,179.55543170240503,133.7803409656844,134.43642066566494
TTC14,1098.2420318368268,986.4912986929978,784.7729130620256,795.7546818955727
TTC17,943.3239793786238,863.6760644284692,982.9944503735982,1077.0862177341205
TTC19,397.7669190099431,390.23188625954884,460.6332587489362,428.16745535531976
TTC38,2142.5787366395575,2215.0447198284605,2289.654422476117,2375.5454826730424
TTF1,433.8314687280937,401.7644514835437,295.7362030506234,296.7795003037124
TTL,113.1428658613315,104.54076241942023,145.6597345271677,127.75907405200516
TTPA,8016.798693820992,8733.820601691692,9213.633104753113,8231.242313339251
TTPAL,556.42468001572,548.681391270995,647.9259773264583,625.5142811413904
TTYH3,165.60969587854407,139.2687517369944,201.25644443848032,222.21810987101577
TUBA1C,924.3609751899302,1226.543563276609,673.6909325729241,786.6968954853812
TUBB5,1551.0329054204742,1512.0633693240845,897.310810515201,958.524184004848
TUBE1,32.662688162713536,38.18265199814378,15.699188221542167,19.656654678486536
TUFM,1458.4753718451325,1497.528976886001,1500.9086764336305,1488.0236984494647
TUG1,1421.2690317262402,1256.9786981383647,1004.7886506505387,970.8810274647877
TXN2,1329.265646474785,1280.4240712854587,1557.4020238851444,1728.7503170808845
TXNDC15,1756.5727267345092,1709.1823687270096,1291.2631572514886,1274.9520558574309
TXNIP,1198.1710430163812,1146.7128903438772,1826.7013974819342,1234.3107932247042
TYW5,122.46116018797134,129.92408004563612,76.69754501641528,79.6852458940159
UBA6,406.5496123052665,382.00143479804024,275.375253287937,273.0859567315822
UBAP2,351.12134894234333,335.4213642982291,448.1847622530603,457.1674662492112
UBB,3914.950154364376,3769.5667564457517,5053.740559600616,5346.406710399463
UBB-PS,179.2085979571184,152.43449086283837,226.62782585400922,230.50732648440157
UBE2E2,287.6484083697139,288.2840590074713,328.91652545858426,312.1379330337199
UBE2G1,844.0047920839212,829.1497983003088,951.4040752545095,855.2044589459267
UBE2M,526.5569630938784,561.1761656657466,579.8061467216575,623.5936814895275
UBE2Q1,638.9471083231366,646.6180957940909,709.7217715986393,699.83927776251
UBE3B,1580.4552853150221,1452.4794886360937,1772.7731668688873,1898.9986614180864
UBE4B,1296.1288361950767,1246.694825224057,1407.0473846884727,1477.3500722479123
UBL3,1258.2543020835826,1245.7174428562314,1328.4888458625007,1371.484145413372
UBR5,4942.283303502134,4786.3673077464,5534.936286107279,5529.164210438685
UBTD1,154.86871183424824,143.40905727472946,214.1009842118459,222.85088422714506
UCK1,1086.6580426278927,1203.2461747121927,806.9876021892734,786.6954425746455
UCK2,286.2683445589452,302.9290557291595,337.8919685445087,349.6013604259798
UGP2,5128.564482163047,5320.112805835709,5950.527436230907,5257.525515616167
UGT3A2,1893.0933357551173,1819.9726973195736,1318.4358345327428,1230.710030445559
UHRF2,1022.9283840227895,968.0251090426187,808.5371878818274,816.0261306878007
ULK1,1127.9708575416912,1144.7136495989596,1733.313896384678,1792.533459755768
UMPS,437.58046482618045,499.03787664831253,487.97813087526964,416.3221879057675
UNC13B,462.1929789508752,419.3602804238353,263.2469685656212,371.13935297901054
UNKL,347.25221565150525,331.8626973901181,227.7360176910506,284.6431698921034
UPF1,1811.3127553263084,1701.2295707123408,1995.5181151827817,2016.1875251393553
UPF3B,321.9973378225235,249.9395405271985,239.09277895834742,258.0124123105517
UQCC1,670.523003431065,666.2796561313875,775.6885938153076,774.0094841882309
UQCC5,92.85552914736833,99.56400552406103,143.63261835013384,128.1748578194956
UQCRC1,4340.005628361438,4837.990315802624,4683.012215666612,4676.73768772873
UQCRC2,3929.332332058053,4225.766688193709,3982.5530489360253,3800.4928617136316
UQCRQ,1876.5258925713724,2147.1577936781737,2042.1312492290374,2135.7640712801485
URAH,3061.036629348903,3203.4636542413114,3375.044307551462,3146.5582825071606
URB1,300.827754562131,271.00225756950874,367.1631073651995,326.0222643687253
URI1,671.2809151765866,668.0980150373404,732.6030965939849,753.6056635632139
UROD,1365.4030486515621,1383.9992625771713,1420.78851895371,1507.913854051348
USP22,681.1557407705299,712.2241279626086,855.5102792544543,883.9520819470454
USP28,247.07130216234086,232.56364027176622,287.53113801861076,283.6763247028618
UTP23,108.15162959896841,91.71539441721549,64.75126686410984,67.86341138326094
UTP3,525.7678070621622,486.55712287903134,368.5389183276204,359.0858164688371
VAMP1,148.77825974296894,125.57546853028465,104.36536009526428,129.63790804279478
VAMP8,1376.831191131257,1533.2530443384812,1463.0576396786237,1406.5550972552485
VAPA,1270.143001581611,1458.2251095050196,1332.1902574175672,1291.4293624604907
VARS1,810.3729390266507,801.7739644262117,999.6070940951786,939.8369019267507
VCAM1,241.3613808825033,212.7697696526293,377.8321780206,349.43757561068963
VCL,1826.9932029184176,1799.2729345154248,1370.7548563476787,1407.397791286344
VDAC1,2995.7888178459903,3104.1209827786643,3315.3606130040907,3274.497060195093
VGLL4,553.4593481993612,550.9679194535586,711.03544466567,641.2551139592358
VKORC1L1,900.7972555449995,929.7036812163637,934.7389255396339,978.8887858437295
VPS13B,3907.570799865169,3814.538324555527,4032.9948555789456,3999.2277756194894
VPS13C,3837.25422834817,3686.473695400938,3017.438862074623,3182.0335755373562
VPS13D,6981.314558172203,6569.023867582104,7233.034940100009,7887.02364388461
VPS26C,519.4420730435603,512.075123185181,376.77672857033235,379.0837806036791
VPS8,439.46509511179045,398.60319082440884,324.01080042235117,345.9047729430028
VPS9D1,295.4788746309349,275.0145304704087,423.4453302585014,452.9425257958607
VWCE,684.2388598306261,595.9231083547187,827.6568858062642,845.5385408674507
WAPL,3491.736152338497,3356.164831527803,2687.8873135216195,2624.910442175233
WBP1L,5865.370404899822,5975.255887433666,6988.9595458863005,7915.182638952746
WBP2,1096.4371286206006,1151.9699312716214,1225.8557872102367,1280.7621580734562
WDFY3,3612.0429988837714,3368.794989654399,3979.138865224368,4205.624295859246
WDR18,943.4652454626303,1039.724523453614,1053.6823718713433,1064.261465700399
WDR19,151.1875772356398,139.06864107131963,100.83794080692894,84.42840133967096
WDR36,547.8780685760672,589.157436311124,697.8337359047805,601.6457702695279
WDR45B,973.5118883342323,854.5835730630198,1124.9768946916554,823.576958743295
WDR47,83.53042769780872,63.48855895330693,51.421033742889435,66.32069431099985
WDR5B,70.87693526614575,81.22643635654293,41.96078038856583,34.92700211742698
WDR76,83.0915495087483,78.07092070440628,52.87405093253374,72.4091082452054
WDR91,721.5923559042294,750.6375797307733,471.3770349532888,555.5162023359934
WDR93,17.045704996478133,23.676648320569925,34.22139326070143,39.59840836670367
WLS,159.53383319773724,133.19717786650457,105.61143349824245,103.14796019992752
WNK4,63.11861394105561,45.09650253978634,97.02581147361249,116.4389207352569
