,Tx ZT0,Tx ZT12,V ZT0,V ZT12
5430416N02RIK,88.57079131847718,125.22847631847561,107.85488510916133,118.36748288230514
5730521K06RIK,27.33419007679246,12.947985873021628,34.041538605167865,12.835214163255996
6430548M08RIK,157.00833124012308,222.87022225093233,153.03165876995638,157.6811232635293
6430571L13RIK,24.662009906912076,9.907949539515048,25.108824049650597,14.147848023455134
6820402A03RIK,30.954978794766284,41.5533174510009,49.356513964052226,52.645875972977535
9030616G12RIK,99.96888772012369,56.774100205501696,100.83731574043055,61.34566490793775
9130230L23RIK,11.24384446172203,13.962900788763605,3.2469896572059285,22.21681380860726
9430038I01RIK,86.91095536122322,85.01728972290884,72.88681736715138,104.92181013982967
9430062P05RIK,3.9597765827523976,16.636497820352204,15.774961822457003,14.345437433055944
9530086O07RIK,63.25667028522825,29.667316296194347,30.34654059716979,35.613662779990015
9630050E16RIK,179.49602016356715,72.39102038883154,126.51301999856382,71.28937846302046
9930024M15RIK,27.066324952929936,39.80895313558285,40.39573548835773,45.467244126469815
A2ML1,66.29647061778127,88.3404758907004,39.835411489571875,50.09873258005363
A330023F24RIK,761.6792491646678,504.69425273126376,668.2454424500523,562.4293815789493
A430019L02RIK,45.2931204901557,32.08522298878564,50.06588755529872,25.925248294029746
A530013C23RIK,11.490464364073558,22.741468815679116,7.780097412328595,24.519344567989776
A530041M06RIK,33.41379074189851,13.056753276377357,31.423576036831687,20.324938331989042
A530072M11RIK,20.77335606507573,5.271873778387963,13.970615606020262,7.351413247272837
A930004J17RIK,231.41185864293703,282.2832388523356,234.7504584896394,346.9930981946366
A930033H14RIK,12.498189194990672,168.78964917170015,13.703888429767007,239.10232384193307
AA986860,16.93457974264444,64.37109733125172,13.201806085928519,93.08199372387655
AACS,541.448415326558,3138.274016594367,1167.1069701948395,3067.4214721943404
AADAC,3588.2420701154924,3022.881153337675,4050.5584918447607,2968.197329995301
AAMP,1416.3928013885802,1528.903200530005,1349.4107641954374,1644.13946723375
AARS1,3562.3561994602414,2938.265625875217,3385.4415782110605,2696.5929984392938
AASDH,334.12866865556646,196.3647527680979,298.94561310514536,186.7060321516476
AASDHPPT,223.01569151253085,174.6368282737233,293.83217802165876,185.18885506437582
ABCA2,1602.1780870659304,1111.4393584393858,1953.5970178488558,1100.7623436737927
ABCA3,3462.9294933848287,2312.240115138923,3385.209276939924,2402.2650176164484
ABCA6,4470.324575200581,5502.910521527644,5131.397710932249,6473.943308315853
ABCA8A,1134.099609708049,1979.4882497659107,2288.6468067182254,2003.0262740764551
ABCA8B,1864.7592284057791,1294.7123800862091,2103.9932587691624,1270.7248099971705
ABCB10,374.00168668333606,470.36806664779004,456.3673490777964,516.9354296898285
ABCB11,12889.483064510581,6514.853261281586,15735.679990597457,7200.6288981960415
ABCB1A,117.17133258663065,252.11778199954327,138.3468325098133,289.4772670408889
ABCB4,3846.901305933902,3029.5500824577825,4157.813700864315,3792.762250799322
ABCB8,429.9955343111056,502.306792208028,399.3362347032512,561.0361464568116
ABCC1,115.42836743036825,80.98595759241458,82.8401770855148,63.78746479198984
ABCC2,10540.384076336846,15475.974099710002,10967.8449410588,18240.78349359762
ABCC3,8133.071799116493,8031.997874887361,8603.785706672154,9712.430501445644
ABCC4,208.79855007746255,207.27789488356373,137.8182751874679,327.3806938973148
ABCD2,582.1056351914398,712.5802632298931,573.3449599085883,959.31850509461
ABCD3,7536.632621939614,5864.526078213751,8013.0974403559485,6937.7648373331
ABCD4,229.01216297862845,247.0084954274279,205.10078849801303,320.9883718104432
ABCF1,832.976472875722,963.0058532795862,807.7686581561802,996.7626637317408
ABCF2,452.0777320105644,468.092557246877,514.8104396592197,548.4628041575895
ABCG1,172.5084497063541,255.3090385100373,190.9017563051352,213.63655460176037
ABCG5,1100.7172189587184,1685.4720546471508,1117.180232699788,2262.401335053199
ABCG8,1135.280980013366,1761.665808154555,1268.2041802822382,2590.631372955609
ABHD14B,1609.1019218586107,1941.1408508485417,1717.645750979381,2045.039250576471
ABHD15,888.9712365111299,1134.3801250968834,987.3577434893044,1265.4355977163418
ABHD16A,587.3003629729853,604.1984272151915,538.8494538798805,655.3420791370984
ABHD17A,561.3840083328046,688.8850261018093,563.9480912275975,670.5033763849275
ABHD17B,141.71234223322162,175.6735948761291,139.2679997108565,211.44841919630926
ABHD17C,831.682405394105,529.0004181581584,841.7999977626729,556.5950963096494
ABHD18,298.0473171254969,287.1371692076697,352.911736068542,257.1234757308946
ABHD6,393.14845847076117,518.7630427167686,518.8118245053979,686.7277398628675
ABHD8,61.87208652821988,70.12709208510064,94.0661478146289,52.31040464615705
ABL1,773.959450755201,902.0416857007167,784.2196302581689,902.059208937277
ABRAXAS2,344.4266722638688,287.9622972417649,400.8166618343325,296.3541036776184
ABTB1,330.2612600352411,327.40060521896186,301.6427401987019,377.5878720830336
ABTB2,665.7560349209787,317.16694735193164,859.161827852225,281.37478686395724
ABTB3,44.64100936381885,66.55441732906506,38.06124300790527,50.07579088027256
ACAA1A,2227.891161858811,2756.617193738259,2023.7221829648486,2879.8022425936447
ACAA2,7258.055374305916,7373.725661744696,8275.969558756717,8294.91634100273
ACACA,3502.5328142734593,3951.299665554639,3077.701858739145,2902.867124688242
ACACB,5603.199427824413,4727.5197183158525,4622.759725988589,3346.8752945750566
ACAD10,526.3011428702335,600.7798992830517,539.6217016936131,672.9769224307489
ACAD11,4601.543087450193,4135.954506467922,4689.005299781232,5174.215068710192
ACADL,1755.399371190063,1760.666263048089,1714.9155435106543,2014.6519581709929
ACAT2,682.0431229189956,1092.572022257077,644.9444649039251,782.625871861107
ACAT3,2854.342224999951,2165.086769198196,3252.59934017133,1942.2264097692835
ACBD5,1963.628939340197,2217.0114700688823,2239.469982960881,2344.67601699222
ACD,144.8232653066907,153.9929515638471,122.436590618523,160.7440180650178
ACER2,214.90401534578888,238.22611838169755,208.09030584346274,272.48802919307485
ACKR3,22.39994034272632,10.10669638378807,11.723025837641343,5.991211299625981
ACLY,8334.713713300533,6568.531315159335,6593.400122886055,4227.662737886432
ACMSD,673.251619335661,325.73290036547456,664.0026936668368,184.55129316302546
ACNAT1,1278.5109127220096,936.0526365271885,1468.9919443143451,838.3930890853226
ACNAT2,2379.7121327220125,981.1655685751518,2034.2837715382136,610.2483904718475
ACO2,2569.063729887981,3113.7559500313932,2586.140569188648,3814.625420858652
ACOT1,606.2051342397682,363.47085285335623,745.7909652709874,527.5286306128841
ACOT11,220.02576869938287,278.0824297495305,185.91250734459481,266.4409724272978
ACOT12,1328.1803914693571,1656.037274798732,1424.445679046262,2294.2162128299315
ACOT3,289.46456238320104,1217.0079126502544,433.5734708402384,1712.031862677858
ACOT4,1040.8966014666098,1904.44719155624,1202.892492958683,2389.9867870922594
ACOT7,191.93509307573413,258.22369808221373,221.48604061768597,248.1104306842188
ACP3,242.9161811521385,75.41743403843152,95.163831391361,61.115108085748524
ACSL1,11914.977990631818,10770.580448050321,15137.419253913913,12603.407621459939
ACSL3,277.2480964572008,483.9625779327892,385.8610852640879,376.48485329378605
ACSL4,916.4190397718603,1269.9674273523774,1059.044223460741,1063.0766756275327
ACSL5,6596.542651580198,4008.0488243085106,5867.844077158191,3612.464079001511
ACSM3,868.8305980379155,1118.8341107696879,971.744654622596,1465.2614436567494
ACSM5,1521.576726432363,2303.190623624338,1742.9091910526288,2741.5372263104377
ACSS3,1068.5263729575206,620.2562389480426,1201.6469751142872,907.2450776577775
ACTA2,90.64073788142576,28.67403893964172,40.994322405996066,27.826191280245926
ACTB,16723.352263345285,10738.428502841049,13218.709950742052,9466.035835532426
ACTB-PS1,50.82498444944432,19.111348007667782,28.84982316335426,16.926027340172936
ACTMAP,180.35688013094284,234.6997224411066,193.4399095407588,219.91327363273567
ACTN1,531.3841091548766,733.4248485727543,504.74068119172944,666.2353706861403
ACTR6,75.77148532002062,95.34495011756826,69.71865753467824,107.80262431242188
ACVR2A,404.7977941564685,323.9865572383465,481.07104796630455,378.4313487543682
ACVR2B,129.11439799942082,199.95961333301327,109.56094763769299,212.9802126229787
ACY1,491.83436915972214,575.4455160440042,491.68838960389945,611.9287876722086
ACY3,587.646737914147,669.6117762148764,575.1904824645959,670.8739611336044
ADAM11,278.749061092821,178.32287043895795,193.05187428847606,133.20272389071158
ADAM12,37.11032158249769,23.40320163347521,21.174565648627553,13.907149629191998
ADAM15,103.74116068334823,73.76278934401732,84.4769393870136,50.156508001477725
ADAM19,77.09695279420531,49.08431973452244,68.79934171176667,37.36597165150302
ADAM23,582.2358742151794,680.5354630148804,704.3825355463937,702.714328665471
ADAM8,43.60003285329837,15.183084087027419,9.718864124188412,9.967860841144661
ADAMTS12,48.65528284768562,17.57510167152248,28.297572051909164,12.939352085846927
ADAMTS2,139.31264656891307,101.53456684024515,125.57907507861468,80.15862952033883
ADAMTS4,32.92055093719545,5.917042930648568,18.534498232862006,2.223861568400993
ADAMTS7,131.40048047979133,375.9401571245052,232.34701277938333,257.1981827009177
ADAMTS9,150.29324528848187,87.38798953571008,128.4354384665656,66.42660670257125
ADAMTSL4,74.93925765053898,111.44111442760423,80.82523153317926,114.79200777425058
ADAP2,725.8897756746455,876.9290915651424,783.7220502767191,853.9192928439079
ADAR,761.6746297829584,567.6102145895393,677.1553847833258,537.9661778418621
ADARB1,325.5856366616189,559.8868813399724,299.54960962912577,615.459187291818
ADCK5,373.1260525631942,255.39715913398618,481.9449018793357,268.89023966325226
ADCY5,39.405642826286815,39.33510269002611,67.8289252838119,41.134163726670785
ADCY6,505.08165682518603,666.4698308863339,476.7425927710744,752.3523620684673
ADCY9,745.5962906259804,744.7961940052987,754.9730172574742,919.4980138697234
ADGRE1,422.3909560941946,398.5675849099982,418.4364065739564,245.5443099281562
ADGRF1,72.25507102256621,139.40688466194675,82.16726270553237,83.9842337745926
ADGRG2,10.148371050087178,15.907459593049628,8.895980611050328,26.87910588528924
ADGRG3,123.61116633802627,87.85134098916767,98.22768849589643,68.06343049313853
ADH4,1094.3023338029047,1387.7336000291382,1787.7292891730674,1004.2455855027132
ADH5,3368.7206316712673,3940.2642725816368,3223.913363302587,3959.1421841834986
ADH6-PS1,340.7061285070848,168.67969394366295,347.3167714372007,153.85774856066823
ADHFE1,1141.1416770663764,1073.603160118533,1020.3792817391183,1141.8161399727421
ADIPOR1,1232.7596557937895,1495.4645423123595,1275.3963833270466,1533.089343562864
ADIPOR2,6763.986612528747,4823.948072406295,7638.454549074907,4492.360749227672
ADK,6972.849833950138,6629.772736096107,6287.273828340229,7155.536320420883
ADNP2,158.24605013359005,101.28503255956214,172.0048981923719,122.86163428217644
ADO,338.6694336237397,270.8460984298941,388.2761866833783,249.35032520579645
ADORA1,262.9856968844368,258.960751184799,219.08954375873816,347.2785579443059
ADPRH,81.41234308153797,45.9600031536004,77.7401291546247,36.52525373052996
ADRA1A,113.97266093244384,110.49697981796761,177.5042424168067,136.788472094645
ADRA2B,94.89701188593475,87.34512558970486,137.77340838837543,60.120636224513184
ADRB3,68.32854611941718,101.84357442490784,65.94959450079735,68.37361470951863
ADRM1B,57.95018100678016,27.191064156722806,37.33512650502832,31.605433033332844
ADSS1,220.91249326997888,211.4552219449316,189.9883395876867,237.33150005628252
AEBP1,58.059174809008894,50.444904430179015,64.30832983690986,33.426022140681944
AEN,276.3253525123277,169.11810137636778,176.169806929415,179.33413847451956
AFAP1L2,28.23292110548084,22.023249367971218,32.54932353374102,15.047546952133152
AFDN,1900.266062619173,1257.858706401052,1494.2481111063778,1279.367221325424
AFG2A,146.62996612748606,187.51702051470747,127.96319915700958,163.51312987213763
AFG3L2,1180.7366751992265,1258.6782122918028,1040.1903208016538,1429.6016479784419
AFM,3911.674631015155,3697.7712620941734,4954.554085781707,3018.4638608937985
AFMID,687.7744969559044,699.2946940066872,699.5231467777639,918.6302396202345
AFTPH,637.7743530995588,491.90756052023477,676.9864743631789,539.2577686284767
AGAP1,397.40196478059636,498.1452978523267,476.08318547825803,486.149538992014
AGAP3,412.24997212049055,519.9819440576181,408.66406559367056,504.14243206992796
AGBL5,77.78693498185483,116.65708118348938,94.98579833802813,123.5740669944966
AGFG2,442.932466409685,626.3303069092013,572.2773818026,624.8748639726781
AGL,1347.0380529114086,1556.1025535974898,1356.8156994154756,1694.688681351333
AGMO,1036.1397005810147,1152.6162599840516,1218.3098807509878,1283.3272389144634
AGO4,122.86668724926238,80.67745256500336,134.04907992227587,89.40132328335862
AGPAT1,144.29215444067495,221.1061848533144,151.49880452862288,230.61366870917928
AGPAT2,2741.0733847285255,1543.5121239947628,2974.624702197507,1365.9320272269113
AGTR1A,732.1430218141514,502.7645215181413,763.9087174977362,556.3572402078725
AGXT,3371.52671489544,2213.627706032897,3386.3918016467396,2912.72171532336
AHCTF1,2037.7766080772408,1530.4736104907106,2454.307002761044,1505.0855286408232
AHCY,20451.296781093275,21946.907273337445,21349.37964736749,25224.893085432384
AHCYL,565.3604107553587,491.71498406899656,479.7039985258037,585.7518425309794
AHCYL2,389.7124056776414,302.21655978499524,442.98538382720045,294.09559000874344
AHNAK,1779.3224570693178,1451.045976635445,1779.3633948587483,1289.9843043712478
AHR,1033.0592614924751,1050.1303974209297,910.6904821124405,991.4855208625751
AHSG,91392.75985258163,117295.16243850782,99195.22902628705,95120.23089755858
AI182371,3666.5009996805397,3054.5202506322375,4071.457181064305,2654.785301241382
AI838599,7.672933263153266,18.842400464698375,5.938420114475974,10.139618276797965
AIFM2,352.6140905532361,502.15186873182415,390.41173553696643,576.1307667302494
AIG1,253.4109271433873,161.04326207606758,226.53995521155935,164.89356486656817
AJUBA,197.39583429410672,188.37152682864084,231.4914204817876,131.89484661373348
AK2,1350.053840327777,2631.0189115099884,1463.869842749153,2837.0036056235963
AK4,387.3413423112269,1113.439115884591,628.7250278556654,1203.9236741051861
AKAP1,2200.1145255043584,1690.8705129015586,2106.126983374001,1736.0571167380797
AKAP13,2402.78359739731,2774.943134076022,2530.7597718733105,2841.760650736929
AKAP8,816.0040220717649,849.3208463625306,728.0356882966495,921.4461617010493
AKR1C14,2713.94425979046,3854.299621466386,3478.724387948429,4188.089383519703
AKR1C19,941.9391419514743,1324.0338581674534,978.3478106180469,1397.4771911121989
AKT1,878.4691034434978,1029.8972715439943,883.3055994358807,940.6861149406395
ALAS1,2871.2841721472196,21933.957438932226,4399.417044925039,26612.37474521334
ALB,1008167.7652564828,1035842.88543509,1265146.0001275395,968375.4720678643
ALDH1A1,16331.722311357584,9735.352164865488,15606.406363391745,14191.68493511463
ALDH1A7,3142.0702932956347,1682.1261257605108,2632.2051790258583,1697.594252307778
ALDH1B1,1167.579903809154,969.4576334392153,1135.874458752326,798.4424181174008
ALDH3A2,4064.2973652346677,4159.946721878952,4379.432854357177,5692.021314622493
ALDOA,1094.0058363811481,1206.9848255811726,1045.544783095529,1315.110079535596
ALDOC,166.74197230280635,274.67124844824156,189.9123632163875,224.7479024414039
ALG10B,655.2899212276238,508.6337493517273,739.9297963101544,527.9820806077181
ALG11,383.48594014899396,414.43068990828624,445.49254742518696,458.89134236456067
ALG12,149.56077265781036,170.61681748007518,135.62145132364455,106.74112789899544
ALG14,131.04948615692038,96.8274680356747,136.20739072752707,89.33183746124165
ALMS1,142.69143476624467,104.76356771065154,153.03457219067477,95.47343332535881
ALPL,134.5492746145731,352.6425705927148,214.0848660950348,365.2016499394449
ALS2CL,1078.0318716446895,725.1192600871997,1103.7603781472128,572.2054482352991
AMBP,33475.09185711005,31424.221719598445,28175.590764724464,26545.528570121027
AMD1,331.71511484612995,499.268143491957,319.2761699011852,485.2721877903111
AMDHD1,3083.6388789422435,1803.393602288373,2858.988382900227,1864.7881371506235
AMDHD2,180.60811941500367,266.1454441134149,182.4376382701955,254.47757940423264
AMER2,6.046348985502675,25.780103197029735,14.007349550487199,21.443236299091893
AMIGO1,149.89514114087962,140.06105946927258,194.84759815116627,135.79282696427063
AMOTL2,618.1038575225009,800.124849600742,686.654000039346,951.6201721793685
AMPD2,596.8418810344315,487.10277010438443,673.1436830300637,381.1306606063319
AMT,801.6520222312474,482.88149979936065,798.3554412313314,530.2671360826131
ANG,2162.4130607653833,2680.140935467271,2137.040078233323,2220.288312672094
ANGEL2,261.55585498973267,303.84205460218885,279.7623591870384,342.5209803887012
ANGPTL2,153.8927887849447,206.47330796885439,199.52532540038726,261.3827270650579
ANGPTL3,5253.536414000096,3675.816217649768,5225.809799125581,4233.279187865691
ANGPTL4,721.9244637025456,962.9982523841095,617.2494639871169,1428.4982920564998
ANK,400.2237775086919,478.26678744278905,420.8715113228249,459.7512693672056
ANK3,497.4493623180192,784.861537022452,521.7702568721242,781.8629630069505
ANKLE2,541.8908616042179,439.9400010800985,582.7689606723198,496.8932413268926
ANKRD12,150.60636855004014,217.91057113389243,169.86512170959801,246.6597833829951
ANKRD16,306.00012197060505,317.8773033363943,269.7824645228833,332.44590972963016
ANKRD17,1992.6229653742437,1992.249509852811,1755.944582904034,2252.8432369139587
ANKRD27,457.32972438789807,581.6759265160982,482.3180558687002,596.1085233347252
ANKRD28,812.2105038870293,813.8994425101723,787.0103341819045,922.0933860728687
ANKRD39,73.08267931033853,39.08457762956064,75.74940226431144,36.42213977305085
ANKRD50,266.4023561430811,179.9604032181462,291.19872678287476,198.3035991249409
ANKRD9,50.68273896761222,88.1321437839532,49.25141162998905,72.86667638237564
ANKS4B,745.1085862106249,1042.3652338901468,853.682953889167,916.8166710803249
ANLN,42.68005660309899,16.685472132232732,22.006119186055344,13.26160994525801
ANO6,279.08066188121654,238.24589712391844,272.10001162252877,191.6120287560257
ANP32A,806.7543820503661,477.05719452150237,797.7550977669099,419.88440096467895
ANPEP,2010.5412570316203,2521.5727436779944,2062.976787897516,2508.733971481692
ANXA1,59.13802238084207,36.088807194215235,33.393714757359525,26.55787199098998
ANXA11,563.3662063150355,615.9468765693562,514.6118307328429,739.2239734205682
ANXA13,9.228394799887804,13.529110384900155,27.297849759336092,8.330260468537059
ANXA2,218.128551603196,160.49488233275008,186.65861488030825,107.76362896842913
ANXA5,687.2664829984352,531.5660101635561,606.2911435175351,489.0549638877346
ANXA7,924.7126841687825,1157.649757879277,735.9672238492344,1167.2381071883367
AOPEP,674.9557974229724,927.5128127303797,650.0557016120508,1205.2350167212958
AOX3,4665.772398871459,5947.472536259862,6200.686976900005,5089.578359081101
AP1S1,194.04291069999542,236.19673108030557,183.1610438215306,200.21177562884228
AP2A2,2161.9475175791767,1481.8460464286718,2401.633303965541,1410.2592873701421
AP2M1,1555.7627125532813,1587.461499378278,1402.7881645393834,1620.6465567427597
AP3M1,1245.2061157823396,1257.7072890600107,1108.1272705944048,1474.948992659558
AP3S1,176.53934903002255,135.0388884066031,196.92761630134885,136.73515577600628
APBB2,312.81958234276567,367.7292593605971,320.9132069358869,404.5963873368158
APBB3,287.26808017058386,392.4984394304557,245.12793030051876,458.0782904094479
APC2,5.975226244586623,17.162537654474885,15.901309430539323,12.847106185117923
APCS,2053.382972322786,2111.3678894391337,867.7844902132615,666.2236655048805
APEH,731.2673876940096,915.9966486643549,732.1865773703454,869.421199024339
APEX1,193.62079363620842,190.84383293155793,151.4352009378766,179.37676835757716
APEX2,170.83198790929848,234.69679579419815,188.89421423916508,254.48958728536115
APH1A,456.78937475846374,591.6081947765182,509.4454682596648,563.6825218850781
APOA1,46237.10377308218,63551.451285923584,40606.93231723014,49026.90080399997
APOA5,11023.545351524714,13885.449453477559,10334.223476993015,15853.437402713878
APOBEC1,244.85588869134736,179.1531494168645,260.3294680015379,163.7084396329816
APOL7A,1143.8507926181721,1787.266052098193,1426.2679787972909,1537.3390316332213
APON,4044.665676398319,2795.9956512850995,3332.291527849325,2295.5471277700512
APPL1,257.90181459215546,160.7164259510304,240.97625391743884,140.6048929800342
APRT,332.23421925405336,442.3539303188395,301.7398296127092,376.9675715278598
APTX,120.9389861681459,135.8429271311994,105.72828101306582,153.70338399499633
AQP11,277.62033600158276,425.5338016751548,364.98215798855944,487.25363395942145
AQP8,1581.5626863148505,541.691888659158,1587.0374325778114,383.1006948432503
AQP9,4064.800779482186,5286.03917799882,4131.925238321046,5328.408380462987
ARAP1,1414.0097315640733,1096.8154415771294,1504.3761270681407,858.6758286541784
AREL1,1001.3902875938746,754.5961840919072,1028.716742058971,884.2808033728023
ARFGEF2,2064.8900428549023,1874.0103316535258,1842.8327082143178,2082.5690989720224
ARG1,14063.624718339091,13659.16562355518,11340.984956562303,14070.242801879343
ARHGAP18,171.3797246151159,121.52675285961193,203.23997974073419,124.84388935046906
ARHGAP21,733.3659665548523,1101.2085529765388,768.0174983944249,1288.93845136608
ARHGAP24,204.87664455602282,93.6913418953755,258.58872537584745,103.04537768201355
ARHGAP26,313.36269966687377,236.54947064815943,332.5877831527421,219.53324035190045
ARHGAP29,1357.864399691053,944.9080352585025,1532.0890806526313,983.8110407171556
ARHGAP6,208.51867849550763,125.43750802737333,194.20870676410894,151.12677408906004
ARHGDIA,846.1221538153402,949.650194513415,824.5854627449594,821.3745382598912
ARHGDIB,53.28379639657655,80.12412167062848,66.66644384243564,60.503196537176684
ARHGEF10L,1108.4409654206738,540.468124744697,1001.6471663846008,539.6241928824226
ARHGEF15,192.83844348613184,209.19921713160542,171.75134340279703,211.28483682894702
ARHGEF16,64.91650624248221,88.69918874711264,57.488784554348435,68.3403498164946
ARHGEF18,925.8506480234394,567.0064160462499,810.1384755412837,547.794075390803
ARHGEF19,1401.197483428127,1015.2879796131377,1405.224021733572,843.8411670816585
ARHGEF26,718.0053258757796,1245.5954186144465,583.0889356158499,1737.2970623450867
ARHGEF3,424.97815537803103,393.97198305121543,373.3387251743554,444.631477842594
ARHGEF37,291.65736089350634,450.74527524669054,418.19860289129053,517.9617134747356
ARHGEF5,615.7512716829235,443.51151662131616,600.1505316549888,471.9519935244468
ARHGEF7,868.6948236248282,677.0956173110468,886.1981698692149,663.1249578945682
ARHGEF9,50.82498444944432,65.58574987104919,42.73532746814781,67.170982862368
ARID3A,53.44266771821034,35.61925399000436,53.740309690252964,21.995324496016007
ARID5B,1176.691001722792,1650.4293336450564,1264.7960450113826,2347.2687189274548
ARL1,554.699406366093,748.2911441577412,595.6568564991334,656.0395624691407
ARL4A,234.15516155373345,134.4625180008829,293.77234742504106,175.37929080840354
ARL5B,484.2491844772866,605.27813481376,552.6203119300084,627.7521761180757
ARMC6,86.02423079062721,58.61179611583941,82.86254436940546,51.169825702046865
ARMC9,163.1590546461452,73.25186553083516,129.06737897615372,71.73582567063714
ARMCX4,187.972548798308,107.15930292908348,121.20189552939553,81.86698706324673
ARPC1B,503.55667927338106,581.452875285641,456.93162597256514,456.4789588961568
ARRDC2,136.88708630138422,312.7795065361605,167.66592159472046,615.2651635556304
ARRDC4,316.9687142320814,149.91636275540918,224.20156980240873,152.0604643954383
ARSG,197.20833067457886,115.31673209486617,192.09820077215178,117.66332543300427
ASAP1,494.3901684509907,338.0958470477818,461.8120221722359,318.89603330266135
ASAP2,536.5483529514926,77.92387252734515,546.545095069055,66.37855951351885
ASAP3,275.95311296794574,446.85187467191577,290.36626600149356,291.3789521763195
ASB13,498.41182901124057,339.4893306123144,614.9589699781892,315.2703137713035
ASB2,48.70516036709067,53.97105763343196,69.60012037747539,27.503751799665796
ASL,9380.11044097933,10211.50524819499,7969.213394751793,10556.38682381691
ASPA,127.47857495835163,161.81540698671338,135.4081410362039,174.1132010705403
ASPG,4235.128476479846,2584.385480716556,3017.8039200512503,2928.313897657435
ASPM,53.48515816123233,20.453144740885925,25.73368347661933,13.815746072405773
ASRGL1,143.9577859576057,175.64997575737482,154.16840487166644,204.25435999553778
ASS1,69260.1509433097,43134.053355627366,53680.31855033425,43497.7268136784
ATAD2B,709.0383251310095,474.7049771587871,653.3408819240829,512.8394632425919
ATAD3A,865.7667847891777,1015.5200652276786,819.8767581548428,1110.8041358909854
ATAT1,256.23273987148286,152.9393015084103,302.0369969601938,146.5178139955551
ATF5,2654.5494627362095,1037.2858737879826,2084.6548346592176,742.1806166073397
ATF7,400.75950775641695,363.97959806207433,372.14634073141184,427.0520989925341
ATF7IP,896.8944930507056,641.8364781296107,935.1806205737882,699.0458310746473
ATG101,370.00127134459717,197.19318726375647,356.08374115917013,170.9766087272209
ATG16L1,661.9643684232788,718.3135812044762,687.586535919479,762.1163727224548
ATG16L2,210.89898062534076,142.12764288088644,168.4651712860436,128.15128092623235
ATG2A,1264.3113328061402,1398.3941017905572,1248.1587936961644,1623.4704055207285
ATG4D,433.17296074378146,599.6628441622239,506.55811523407664,632.9248680592299
ATG9A,635.8420326367329,692.3763902019218,658.9377225270389,745.3260791745497
ATL2,1104.4396144025377,1234.5338601071505,1181.7406237256887,1669.928105807255
ATOH8,306.52846514194704,122.44661444078275,210.2566295687699,173.44058939355207
ATOSA,1904.6885753499398,2772.2428631000416,2093.0515489799004,2473.9963445320413
ATOSB,164.85676166471183,247.48184331573316,189.04269128815997,244.85103620014377
ATP10D,122.95443582998011,188.85864881289012,114.7971475075682,227.88162017509512
ATP11A,784.9557593069333,276.52326664463635,588.9122112223818,196.40422496734368
ATP1A1,5108.777820037336,6407.682547961919,5031.210555215044,6731.194970188291
ATP1B1,611.7139012905103,882.5000678186458,653.9101506803613,898.2290786907166
ATP23,41.9143322928241,83.82765825402163,46.089533274009824,82.21127851659367
ATP2A2,3796.3460186235966,3577.92996211581,4069.709303467193,2957.774253044996
ATP2B2,190.66412250266382,59.65110680264368,257.3172486717098,31.155798071114113
ATP4A,18.686783662325453,26.57690369865128,34.37637173455607,12.974185807489937
ATP6V0A2,651.949004091605,708.282327848074,698.8716678442356,799.0974866323153
ATP6V0B,504.1783064147884,598.7778944267899,544.2101376829648,611.0555814402518
ATP6V0D2,92.22945109776367,185.07962625752722,72.93069236152247,114.55147533661814
ATP6V1C1,326.6099873323377,346.4898901603463,340.0659960892792,401.44701053032765
ATP6V1D,204.26240449099865,316.23859975552256,237.66743978359185,328.36413061755064
ATP6V1E1,702.3324779427869,765.2621703834853,686.368451510671,876.4471332128381
ATP6V1G1,391.3768610166047,488.9488634525148,402.8444573696003,427.4326771368764
ATP7B,777.2153870051759,956.4595652276442,788.1798987320611,929.7270713152087
ATP8B1,768.25947671086,753.4122518165218,991.3311120858484,573.5892379290276
ATP8B4,30.001750864963533,16.06619208806835,17.661445952117315,10.531180337156972
ATP8B5,20.54336200252589,11.992864048754852,13.209878973269278,6.694344783815012
ATXN1,926.3752878207104,808.6559363418322,1174.5621378321289,647.985294449827
ATXN1L,527.9748369726153,357.9815356531347,543.8161310611927,420.5718440469944
ATXN7,637.0298740107947,697.1492411113827,591.5087506410055,734.1161600223371
ATXN7L1,278.14405979121545,240.14614433760428,353.9101564493892,224.18598581737982
ATXN7L3,382.87908716035287,459.528780089943,433.4066368347217,454.8037503870064
ATXN7L3B,1431.352570225377,1029.6501299952497,1351.6609680578488,1036.6404837331422
AU022252,1275.802713177852,877.5499562716412,1353.6001166310016,842.1798796167526
AU040320,601.8684987309246,670.1660978890337,592.9785861318001,644.8498941439342
AUH,374.0367900499749,415.0824577085305,346.68958342972104,461.6868143565316
AURKAIP1,401.1271279190896,446.9744189190705,390.18894332236897,444.66618004043204
AVL9,439.73102706082443,337.35294339923456,524.2599958607631,425.05734127696996
AVPI1,227.61557276352772,315.7204520540861,241.7239503948226,267.73055084413323
AVPR1A,713.0572179965855,266.56018673492645,934.3159389906473,186.9442035140824
AXIN2,294.6306578668526,183.66476214628634,247.3955833657605,160.87955457157815
AZIN1,954.4160859249539,1248.963661548273,922.0538344282392,1421.847472561245
AZIN2,7.530687781321161,36.56401389948894,12.831433285971265,39.2906329195406
B230354K17RIK,153.21943243709688,104.70843734045668,154.2726353355778,101.0727193222877
B2M,9662.672453134881,8029.596438025459,10133.468428333586,8274.602076266427
